question_id,poll_id,race_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_id,candidate_name,pct,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Cheney,20699,Liz Cheney,1,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Cotton,16650,Tom Cotton,1,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,R. Scott,16647,Rick Scott,1,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Noem,16649,Kristi L. Noem,1,,
146597,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Abbott,16740,Gregory W. Abbott,1,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,DeSantis,16646,Ron DeSantis,24,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Pence,16638,Mike Pence,14,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Trump Jr.,16639,Donald Trump Jr.,18,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Cruz,16641,Ted Cruz,5,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Romney,16642,Mitt Romney,5,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Haley,16640,Nimrata R. Haley,5,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Owens,18944,Candace Owens,5,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Cheney,20699,Liz Cheney,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Rubio,16643,Marco Rubio,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Noem,16649,Kristi L. Noem,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Pompeo,16652,Mike Pompeo,1,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,T. Scott,16648,Tim Scott,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Cotton,16650,Tom Cotton,1,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Kasich,16644,John Richard Kasich,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,R. Scott,16647,Rick Scott,2,,
146598,76905,8916,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,463,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:09,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,REP,Abbott,16740,Gregory W. Abbott,2,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Harris,16661,Kamala Harris,29,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,M. Obama,16660,Michelle Obama,18,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Abrams,16708,Stacey Yvonne Abrams,5,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,7,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Buttigieg,16662,Pete Buttigieg,9,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Klobuchar,16671,Amy Klobuchar,3,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,O'Rourke,16707,Beto O'Rourke,3,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Booker,16666,Cory A. Booker,3,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Hickenlooper,16665,John Wright Hickenlooper,1,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Gillibrand,16667,Kirsten E. Gillibrand,1,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Cuomo,16663,Andrew Cuomo,2,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Patrick,16669,Deval Patrick,1,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Newsom,18945,Gavin Newsom,2,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Kaine,16668,Tim Kaine,1,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Omar,16672,Ilhan Omar,0,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Steyer,28650,Tom Steyer,1,,
146599,76905,8915,2024,,294,McLaughlin & Associates,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,473,lv,lv-d,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:10,,https://mclaughlinonline.com/pols/wp-content/uploads/2021/10/National-Monthly-October-Release.pdf,primary,DEM,Manchin,28686,"Joe Manchin, III",2,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Cotton,16650,Tom Cotton,1,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Cruz,16641,Ted Cruz,2,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,DeSantis,16646,Ron DeSantis,18,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Haley,16640,Nimrata R. Haley,6,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Noem,16649,Kristi L. Noem,1,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Pence,16638,Mike Pence,4,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Pompeo,16652,Mike Pompeo,0,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Romney,16642,Mitt Romney,7,,
146602,76906,8850,2024,New Hampshire,525,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire,B-,441,lv,lv-r,Online,U.S. President,10/14/21,10/18/21,,FALSE,,FALSE,FALSE,10/20/21 12:20,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1672&context=survey_center_polls,primary,REP,Trump Sr.,16651,Donald Trump,43,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Trump Sr.,16651,Donald Trump,47,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Pence,16638,Mike Pence,12,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Rubio,16643,Marco Rubio,3,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Haley,16640,Nimrata R. Haley,3,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Cruz,16641,Ted Cruz,3,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Hawley,16656,Josh Hawley,0,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Cotton,16650,Tom Cotton,1,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,T. Scott,16648,Tim Scott,1,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Noem,16649,Kristi L. Noem,1,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Hogan,16657,Larry Hogan,0,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,R. Scott,16647,Rick Scott,1,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,DeSantis,16646,Ron DeSantis,12,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Trump Jr.,16639,Donald Trump Jr.,6,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Romney,16642,Mitt Romney,3,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Cheney,20699,Liz Cheney,2,,
146310,76754,8916,2024,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,803,rv,rv-r,Online,U.S. President,2010-08-21,2010-11-21,,FALSE,,FALSE,FALSE,10/13/21 09:09,,https://www.politico.com/f/?id=0000017c-7a96-db91-affd-fb9e5d350000,primary,REP,Pompeo,16652,Mike Pompeo,0,,
